Record Length,2.500000e+03,,  -0.000002300000,   2.27760,
,,,00.000003810000,   2.27440,
,,,00.000003820000,   2.27600,
,,,00.000003830000,   2.27680,
,,,00.000003840000,   2.27760,
,,,00.000003850000,   2.27680,
,,,00.000003860000,   2.27680,
,,,00.000003870000,   2.27600,
,,,00.000003880000,   2.27600,
,,,00.000003890000,   2.27520,
,,,00.000003900000,   2.27520,
,,,00.000003910000,   2.27600,
,,,00.000003920000,   2.27840,
,,,00.000003930000,   2.27600,
,,,00.000003940000,   2.27600,
,,,00.000003950000,   2.27600,
,,,00.000003960000,   2.27520,
,,,00.000003970000,   2.27600,
,,,00.000003980000,   2.27600,
,,,00.000003990000,   2.27600,
,,,00.000004000000,   2.27600,
,,,00.000004010000,   2.27600,
,,,00.000004020000,   2.27520,
,,,00.000004030000,   2.27600,
,,,00.000004040000,   2.27680,
,,,00.000004050000,   2.27680,
,,,00.000004060000,   2.27680,
,,,00.000004070000,   2.27680,
,,,00.000004080000,   2.27680,
,,,00.000004090000,   2.27680,
,,,00.000004100000,   2.27520,
,,,00.000004110000,   2.27520,
,,,00.000004120000,   2.27600,
,,,00.000004130000,   2.27600,
,,,00.000004140000,   2.27680,
,,,00.000004150000,   2.27600,
,,,00.000004160000,   2.27680,
,,,00.000004170000,   2.27760,
,,,00.000004180000,   2.27680,
,,,00.000004190000,   2.27680,
,,,00.000004200000,   2.27760,
,,,00.000004210000,   2.27760,
,,,00.000004220000,   2.27680,
,,,00.000004230000,   2.27680,
,,,00.000004240000,   2.27680,
,,,00.000004250000,   2.27600,
,,,00.000004260000,   2.27680,
,,,00.000004270000,   2.27760,
,,,00.000004280000,   2.27760,
,,,00.000004290000,   2.27760,
,,,00.000004300000,   2.27760,
,,,00.000004310000,   2.27760,
,,,00.000004320000,   2.27760,
,,,00.000004330000,   2.27760,
,,,00.000004340000,   2.27760,
,,,00.000004350000,   2.27680,
,,,00.000004360000,   2.27680,
,,,00.000004370000,   2.27760,
,,,00.000004380000,   2.27840,
,,,00.000004390000,   2.27840,
,,,00.000004400000,   2.27840,
,,,00.000004410000,   2.27920,
,,,00.000004420000,   2.27920,
,,,00.000004430000,   2.27760,
,,,00.000004440000,   2.27920,
,,,00.000004450000,   2.27920,
,,,00.000004460000,   2.27920,
,,,00.000004470000,   2.28000,
,,,00.000004480000,   2.27920,
,,,00.000004490000,   2.28000,
,,,00.000004500000,   2.27840,
,,,00.000004510000,   2.27840,
,,,00.000004520000,   2.27840,
,,,00.000004530000,   2.27920,
,,,00.000004540000,   2.27920,
,,,00.000004550000,   2.28000,
,,,00.000004560000,   2.28080,
,,,00.000004570000,   2.28080,
,,,00.000004580000,   2.28000,
,,,00.000004590000,   2.28080,
,,,00.000004600000,   2.28080,
,,,00.000004610000,   2.28080,
,,,00.000004620000,   2.28080,
,,,00.000004630000,   2.28160,
,,,00.000004640000,   2.28160,
,,,00.000004650000,   2.28160,
,,,00.000004660000,   2.28160,
,,,00.000004670000,   2.28160,
,,,00.000004680000,   2.28240,
,,,00.000004690000,   2.28240,
,,,00.000004700000,   2.28160,
,,,00.000004710000,   2.28240,
,,,00.000004720000,   2.28320,
,,,00.000004730000,   2.28240,
,,,00.000004740000,   2.28240,
,,,00.000004750000,   2.28400,
,,,00.000004760000,   2.28400,
,,,00.000004770000,   2.28480,
,,,00.000004780000,   2.28400,
,,,00.000004790000,   2.28320,
,,,00.000004800000,   2.28480,
,,,00.000004810000,   2.28480,
,,,00.000004820000,   2.28480,
,,,00.000004830000,   2.28480,
,,,00.000004840000,   2.28480,
,,,00.000004850000,   2.28640,
,,,00.000004860000,   2.28720,
,,,00.000004870000,   2.28720,
,,,00.000004880000,   2.28720,
,,,00.000004890000,   2.28640,
,,,00.000004900000,   2.28640,
,,,00.000004910000,   2.28800,
,,,00.000004920000,   2.28720,
,,,00.000004930000,   2.28800,
,,,00.000004940000,   2.28800,
,,,00.000004950000,   2.28880,
,,,00.000004960000,   2.28880,
,,,00.000004970000,   2.29040,
,,,00.000004980000,   2.29040,
,,,00.000004990000,   2.29040,
,,,00.000005000000,   2.29120,
,,,00.000005010000,   2.29120,
,,,00.000005020000,   2.29120,
,,,00.000005030000,   2.29200,
,,,00.000005040000,   2.29200,
,,,00.000005050000,   2.29280,
,,,00.000005060000,   2.29360,
,,,00.000005070000,   2.29600,
,,,00.000005080000,   2.29680,
,,,00.000005090000,   2.29680,
,,,00.000005100000,   2.29600,
,,,00.000005110000,   2.29600,
,,,00.000005120000,   2.29680,
,,,00.000005130000,   2.29680,
,,,00.000005140000,   2.29680,
,,,00.000005150000,   2.29760,
,,,00.000005160000,   2.29920,
,,,00.000005170000,   2.30080,
,,,00.000005180000,   2.30080,
,,,00.000005190000,   2.30080,
,,,00.000005200000,   2.30000,
,,,00.000005210000,   2.30080,
,,,00.000005220000,   2.30240,
,,,00.000005230000,   2.30480,
,,,00.000005240000,   2.30560,
,,,00.000005250000,   2.30560,
,,,00.000005260000,   2.30640,
,,,00.000005270000,   2.30560,
,,,00.000005280000,   2.30560,
,,,00.000005290000,   2.30640,
,,,00.000005300000,   2.30720,
,,,00.000005310000,   2.30880,
,,,00.000005320000,   2.30960,
,,,00.000005330000,   2.31040,
,,,00.000005340000,   2.31120,
,,,00.000005350000,   2.31200,
,,,00.000005360000,   2.31280,
,,,00.000005370000,   2.31280,
,,,00.000005380000,   2.31280,
,,,00.000005390000,   2.31360,
,,,00.000005400000,   2.31520,
,,,00.000005410000,   2.31680,
,,,00.000005420000,   2.31760,
,,,00.000005430000,   2.31760,
,,,00.000005440000,   2.31840,
,,,00.000005450000,   2.32000,
,,,00.000005460000,   2.32160,
,,,00.000005470000,   2.32080,
,,,00.000005480000,   2.32160,
,,,00.000005490000,   2.32320,
,,,00.000005500000,   2.32480,
,,,00.000005510000,   2.32560,
,,,00.000005520000,   2.32640,
,,,00.000005530000,   2.32720,
,,,00.000005540000,   2.32800,
,,,00.000005550000,   2.32960,
,,,00.000005560000,   2.33040,
,,,00.000005570000,   2.33040,
,,,00.000005580000,   2.33200,
,,,00.000005590000,   2.33280,
,,,00.000005600000,   2.33360,
,,,00.000005610000,   2.33440,
,,,00.000005620000,   2.33520,
,,,00.000005630000,   2.33520,
,,,00.000005640000,   2.33680,
,,,00.000005650000,   2.33760,
,,,00.000005660000,   2.34000,
,,,00.000005670000,   2.34080,
,,,00.000005680000,   2.34080,
,,,00.000005690000,   2.34160,
,,,00.000005700000,   2.34240,
,,,00.000005710000,   2.34320,
,,,00.000005720000,   2.34240,
,,,00.000005730000,   2.34400,
,,,00.000005740000,   2.34560,
,,,00.000005750000,   2.34720,
,,,00.000005760000,   2.34880,
,,,00.000005770000,   2.35040,
,,,00.000005780000,   2.35040,
,,,00.000005790000,   2.35040,
,,,00.000005800000,   2.35200,
,,,00.000005810000,   2.35120,
,,,00.000005820000,   2.35280,
,,,00.000005830000,   2.35440,
,,,00.000005840000,   2.35600,
,,,00.000005850000,   2.35680,
,,,00.000005860000,   2.35680,
,,,00.000005870000,   2.35840,
,,,00.000005880000,   2.35840,
,,,00.000005890000,   2.35920,
,,,00.000005900000,   2.35920,
,,,00.000005910000,   2.36160,
,,,00.000005920000,   2.36240,
,,,00.000005930000,   2.36240,
,,,00.000005940000,   2.36400,
,,,00.000005950000,   2.36400,
,,,00.000005960000,   2.36560,
,,,00.000005970000,   2.36640,
,,,00.000005980000,   2.36640,
,,,00.000005990000,   2.36720,
,,,00.000006000000,   2.36880,
,,,00.000006010000,   2.36880,
,,,00.000006020000,   2.36960,
,,,00.000006030000,   2.37040,
,,,00.000006040000,   2.37120,
,,,00.000006050000,   2.37200,
,,,00.000006060000,   2.37360,
,,,00.000006070000,   2.37440,
,,,00.000006080000,   2.37440,
,,,00.000006090000,   2.37520,
,,,00.000006100000,   2.37600,
,,,00.000006110000,   2.37600,
,,,00.000006120000,   2.37680,
,,,00.000006130000,   2.37760,
,,,00.000006140000,   2.37760,
,,,00.000006150000,   2.37920,
,,,00.000006160000,   2.38000,
,,,00.000006170000,   2.38080,
,,,00.000006180000,   2.38080,
,,,00.000006190000,   2.38080,
,,,00.000006200000,   2.38080,
,,,00.000006210000,   2.38160,
,,,00.000006220000,   2.38320,
,,,00.000006230000,   2.38400,
,,,00.000006240000,   2.38400,
,,,00.000006250000,   2.38320,
,,,00.000006260000,   2.38400,
,,,00.000006270000,   2.38480,
,,,00.000006280000,   2.38560,
,,,00.000006290000,   2.38560,
,,,00.000006300000,   2.38640,
,,,00.000006310000,   2.38640,
,,,00.000006320000,   2.38640,
,,,00.000006330000,   2.38640,
,,,00.000006340000,   2.38560,
,,,00.000006350000,   2.38560,
,,,00.000006360000,   2.38560,
,,,00.000006370000,   2.38720,
,,,00.000006380000,   2.38720,
,,,00.000006390000,   2.38800,
,,,00.000006400000,   2.38960,
,,,00.000006410000,   2.38880,
,,,00.000006420000,   2.38800,
,,,00.000006430000,   2.38720,
,,,00.000006440000,   2.38640,
,,,00.000006450000,   2.38720,
,,,00.000006460000,   2.38720,
,,,00.000006470000,   2.38720,
,,,00.000006480000,   2.38800,
,,,00.000006490000,   2.38800,
,,,00.000006500000,   2.38800,
,,,00.000006510000,   2.38720,
,,,00.000006520000,   2.38800,
,,,00.000006530000,   2.38800,
,,,00.000006540000,   2.38720,
,,,00.000006550000,   2.38720,
,,,00.000006560000,   2.38720,
,,,00.000006570000,   2.38720,
,,,00.000006580000,   2.38720,
,,,00.000006590000,   2.38720,
,,,00.000006600000,   2.38720,
,,,00.000006610000,   2.38720,
,,,00.000006620000,   2.38720,
,,,00.000006630000,   2.38640,
,,,00.000006640000,   2.38480,
,,,00.000006650000,   2.38560,
,,,00.000006660000,   2.38480,
,,,00.000006670000,   2.38480,
,,,00.000006680000,   2.38480,
,,,00.000006690000,   2.38400,
,,,00.000006700000,   2.38480,
,,,00.000006710000,   2.38320,
,,,00.000006720000,   2.38240,
,,,00.000006730000,   2.38320,
,,,00.000006740000,   2.38240,
,,,00.000006750000,   2.38080,
,,,00.000006760000,   2.38000,
,,,00.000006770000,   2.38080,
,,,00.000006780000,   2.38080,
,,,00.000006790000,   2.38000,
,,,00.000006800000,   2.37840,
,,,00.000006810000,   2.37920,
,,,00.000006820000,   2.37920,
,,,00.000006830000,   2.37680,
,,,00.000006840000,   2.37600,
,,,00.000006850000,   2.37520,
,,,00.000006860000,   2.37600,
,,,00.000006870000,   2.37440,
,,,00.000006880000,   2.37360,
,,,00.000006890000,   2.37280,
,,,00.000006900000,   2.37200,
,,,00.000006910000,   2.37200,
,,,00.000006920000,   2.37120,
,,,00.000006930000,   2.36960,
,,,00.000006940000,   2.36880,
,,,00.000006950000,   2.36800,
,,,00.000006960000,   2.36720,
,,,00.000006970000,   2.36640,
,,,00.000006980000,   2.36560,
,,,00.000006990000,   2.36640,
,,,00.000007000000,   2.36640,
,,,00.000007010000,   2.36400,
,,,00.000007020000,   2.36320,
,,,00.000007030000,   2.36240,
,,,00.000007040000,   2.36160,
,,,00.000007050000,   2.35920,
,,,00.000007060000,   2.35840,
,,,00.000007070000,   2.35840,
,,,00.000007080000,   2.35840,
,,,00.000007090000,   2.35840,
,,,00.000007100000,   2.35680,
,,,00.000007110000,   2.35600,
,,,00.000007120000,   2.35440,
,,,00.000007130000,   2.35280,
,,,00.000007140000,   2.35200,
,,,00.000007150000,   2.35200,
,,,00.000007160000,   2.35200,
,,,00.000007170000,   2.35200,
,,,00.000007180000,   2.35120,
,,,00.000007190000,   2.34960,
,,,00.000007200000,   2.34800,
,,,00.000007210000,   2.34800,
,,,00.000007220000,   2.34560,
,,,00.000007230000,   2.34400,
,,,00.000007240000,   2.34400,
,,,00.000007250000,   2.34400,
,,,00.000007260000,   2.34400,
,,,00.000007270000,   2.34240,
,,,00.000007280000,   2.34080,
,,,00.000007290000,   2.33920,
,,,00.000007300000,   2.33840,
,,,00.000007310000,   2.33680,
,,,00.000007320000,   2.33680,
,,,00.000007330000,   2.33680,
,,,00.000007340000,   2.33680,
,,,00.000007350000,   2.33680,
,,,00.000007360000,   2.33680,
,,,00.000007370000,   2.33440,
,,,00.000007380000,   2.33120,
,,,00.000007390000,   2.32960,
,,,00.000007400000,   2.32800,
,,,00.000007410000,   2.32880,
,,,00.000007420000,   2.32800,
,,,00.000007430000,   2.32960,
,,,00.000007440000,   2.32880,
,,,00.000007450000,   2.32800,
,,,00.000007460000,   2.32560,
,,,00.000007470000,   2.32480,
,,,00.000007480000,   2.32320,
,,,00.000007490000,   2.32240,
,,,00.000007500000,   2.32240,
,,,00.000007510000,   2.32320,
,,,00.000007520000,   2.32320,
,,,00.000007530000,   2.32240,
,,,00.000007540000,   2.32080,
,,,00.000007550000,   2.32000,
,,,00.000007560000,   2.31760,
,,,00.000007570000,   2.31760,
,,,00.000007580000,   2.31600,
,,,00.000007590000,   2.31680,
,,,00.000007600000,   2.31600,
,,,00.000007610000,   2.31520,
,,,00.000007620000,   2.31440,
,,,00.000007630000,   2.31360,
,,,00.000007640000,   2.31280,
,,,00.000007650000,   2.31200,
,,,00.000007660000,   2.31200,
,,,00.000007670000,   2.31200,
,,,00.000007680000,   2.31200,
,,,00.000007690000,   2.31120,
,,,00.000007700000,   2.30960,
,,,00.000007710000,   2.30800,
,,,00.000007720000,   2.30800,
,,,00.000007730000,   2.30720,
,,,00.000007740000,   2.30720,
,,,00.000007750000,   2.30720,
,,,00.000007760000,   2.30720,
,,,00.000007770000,   2.30640,
,,,00.000007780000,   2.30640,
,,,00.000007790000,   2.30480,
,,,00.000007800000,   2.30320,
,,,00.000007810000,   2.30240,
,,,00.000007820000,   2.30160,
,,,00.000007830000,   2.30160,
,,,00.000007840000,   2.30080,
,,,00.000007850000,   2.30240,
,,,00.000007860000,   2.30240,
,,,00.000007870000,   2.30240,
,,,00.000007880000,   2.30160,
,,,00.000007890000,   2.30080,
,,,00.000007900000,   2.29920,
,,,00.000007910000,   2.29840,
,,,00.000007920000,   2.29760,
,,,00.000007930000,   2.29840,
,,,00.000007940000,   2.29840,
,,,00.000007950000,   2.29840,
,,,00.000007960000,   2.29760,
,,,00.000007970000,   2.29680,
,,,00.000007980000,   2.29600,
,,,00.000007990000,   2.29600,
,,,00.000008000000,   2.29520,
,,,00.000008010000,   2.29440,
,,,00.000008020000,   2.29440,
,,,00.000008030000,   2.29440,
,,,00.000008040000,   2.29520,
,,,00.000008050000,   2.29520,
,,,00.000008060000,   2.29440,
,,,00.000008070000,   2.29360,
,,,00.000008080000,   2.29200,
,,,00.000008090000,   2.29120,
,,,00.000008100000,   2.29040,
,,,00.000008110000,   2.29120,
,,,00.000008120000,   2.29280,
,,,00.000008130000,   2.29280,
,,,00.000008140000,   2.29200,
,,,00.000008150000,   2.29200,
,,,00.000008160000,   2.29120,
,,,00.000008170000,   2.28960,
,,,00.000008180000,   2.29040,
,,,00.000008190000,   2.29120,
,,,00.000008200000,   2.28960,
,,,00.000008210000,   2.29040,
,,,00.000008220000,   2.28880,
,,,00.000008230000,   2.28880,
,,,00.000008240000,   2.28880,
,,,00.000008250000,   2.28880,
,,,00.000008260000,   2.28880,
,,,00.000008270000,   2.28960,
,,,00.000008280000,   2.28960,
,,,00.000008290000,   2.28880,
,,,00.000008300000,   2.28800,
,,,00.000008310000,   2.28720,
,,,00.000008320000,   2.28720,
,,,00.000008330000,   2.28640,
,,,00.000008340000,   2.28640,
,,,00.000008350000,   2.28720,
,,,00.000008360000,   2.28640,
,,,00.000008370000,   2.28640,
,,,00.000008380000,   2.28720,
,,,00.000008390000,   2.28640,
,,,00.000008400000,   2.28560,
,,,00.000008410000,   2.28480,
,,,00.000008420000,   2.28480,
,,,00.000008430000,   2.28400,
,,,00.000008440000,   2.28480,
,,,00.000008450000,   2.28400,
,,,00.000008460000,   2.28400,
,,,00.000008470000,   2.28560,
,,,00.000008480000,   2.28560,
,,,00.000008490000,   2.28480,
,,,00.000008500000,   2.28480,
,,,00.000008510000,   2.28480,
,,,00.000008520000,   2.28480,
,,,00.000008530000,   2.28320,
,,,00.000008540000,   2.28320,
,,,00.000008550000,   2.28320,
,,,00.000008560000,   2.28320,
,,,00.000008570000,   2.28320,
,,,00.000008580000,   2.28400,
,,,00.000008590000,   2.28320,
,,,00.000008600000,   2.28240,
,,,00.000008610000,   2.28240,
,,,00.000008620000,   2.28240,
,,,00.000008630000,   2.28160,
,,,00.000008640000,   2.28240,
,,,00.000008650000,   2.28240,
,,,00.000008660000,   2.28240,
,,,00.000008670000,   2.28240,
,,,00.000008680000,   2.28320,
,,,00.000008690000,   2.28240,
,,,00.000008700000,   2.28160,
,,,00.000008710000,   2.28160,
,,,00.000008720000,   2.28160,
,,,00.000008730000,   2.28160,
,,,00.000008740000,   2.28080,
,,,00.000008750000,   2.28080,
,,,00.000008760000,   2.28080,
,,,00.000008770000,   2.28160,
,,,00.000008780000,   2.28080,
,,,00.000008790000,   2.28160,
,,,00.000008800000,   2.28080,
,,,00.000008810000,   2.28080,
,,,00.000008820000,   2.28000,
,,,00.000008830000,   2.28000,
,,,00.000008840000,   2.28080,
,,,00.000008850000,   2.28000,
,,,00.000008860000,   2.28080,
,,,00.000008870000,   2.28000,
,,,00.000008880000,   2.28000,
,,,00.000008890000,   2.28080,
,,,00.000008900000,   2.27920,
,,,00.000008910000,   2.27920,
,,,00.000008920000,   2.27840,
,,,00.000008930000,   2.27920,
,,,00.000008940000,   2.27920,
,,,00.000008950000,   2.27920,
,,,00.000008960000,   2.27760,
,,,00.000008970000,   2.27760,
,,,00.000008980000,   2.27840,
,,,00.000008990000,   2.27920,
,,,00.000009000000,   2.28000,
,,,00.000009010000,   2.28080,
,,,00.000009020000,   2.28080,
,,,00.000009030000,   2.28000,
,,,00.000009040000,   2.28000,
,,,00.000009050000,   2.27840,
,,,00.000009060000,   2.27840,
,,,00.000009070000,   2.27840,
,,,00.000009080000,   2.27840,
,,,00.000009090000,   2.27920,
,,,00.000009100000,   2.28000,
,,,00.000009110000,   2.27920,
,,,00.000009120000,   2.27920,
,,,00.000009130000,   2.27840,
,,,00.000009140000,   2.27920,
,,,00.000009150000,   2.27920,
,,,00.000009160000,   2.27920,
,,,00.000009170000,   2.27840,
,,,00.000009180000,   2.27840,
,,,00.000009190000,   2.27760,
,,,00.000009200000,   2.27840,
,,,00.000009210000,   2.27920,
,,,00.000009220000,   2.27920,
,,,00.000009230000,   2.27920,
,,,00.000009240000,   2.27920,
,,,00.000009250000,   2.27760,
,,,00.000009260000,   2.27760,
,,,00.000009270000,   2.27680,
,,,00.000009280000,   2.27760,
,,,00.000009290000,   2.27840,
,,,00.000009300000,   2.27840,
,,,00.000009310000,   2.27920,
,,,00.000009320000,   2.27760,
,,,00.000009330000,   2.27760,
,,,00.000009340000,   2.27760,
,,,00.000009350000,   2.27760,
,,,00.000009360000,   2.27760,
,,,00.000009370000,   2.27840,
,,,00.000009380000,   2.27760,
,,,00.000009390000,   2.27760,
,,,00.000009400000,   2.27760,
,,,00.000009410000,   2.27840,
,,,00.000009420000,   2.27840,
,,,00.000009430000,   2.27760,
,,,00.000009440000,   2.27760,
,,,00.000009450000,   2.27680,
,,,00.000009460000,   2.27680,
,,,00.000009470000,   2.27680,
,,,00.000009480000,   2.27680,
,,,00.000009490000,   2.27760,
,,,00.000009500000,   2.27840,
,,,00.000009510000,   2.27760,
,,,00.000009520000,   2.27840,
,,,00.000009530000,   2.27840,
,,,00.000009540000,   2.27760,
,,,00.000009550000,   2.27760,
,,,00.000009560000,   2.27680,
,,,00.000009570000,   2.27600,
,,,00.000009580000,   2.27680,
,,,00.000009590000,   2.27760,
,,,00.000009600000,   2.27760,
,,,00.000009610000,   2.27760,
,,,00.000009620000,   2.27840,
,,,00.000009630000,   2.27840,
,,,00.000009640000,   2.27760,
,,,00.000009650000,   2.27680,
,,,00.000009660000,   2.27680,
,,,00.000009670000,   2.27760,
,,,00.000009680000,   2.27680,
,,,00.000009690000,   2.27680,
,,,00.000009700000,   2.27680,
,,,00.000009710000,   2.27760,
,,,00.000009720000,   2.27840,
,,,00.000009730000,   2.27760,
,,,00.000009740000,   2.27760,
,,,00.000009750000,   2.27760,
,,,00.000009760000,   2.27760,
,,,00.000009770000,   2.27680,
,,,00.000009780000,   2.27760,
,,,00.000009790000,   2.27760,
,,,00.000009800000,   2.27680,
,,,00.000009810000,   2.27840,
,,,00.000009820000,   2.27760,
,,,00.000009830000,   2.27760,
,,,00.000009840000,   2.27680,
,,,00.000009850000,   2.27680,
,,,00.000009860000,   2.27600,
,,,00.000009870000,   2.27680,
,,,00.000009880000,   2.27680,
,,,00.000009890000,   2.27680,
,,,00.000009900000,   2.27760,
,,,00.000009910000,   2.27760,
,,,00.000009920000,   2.27680,
,,,00.000009930000,   2.27680,
,,,00.000009940000,   2.27760,
,,,00.000009950000,   2.27760,
,,,00.000009960000,   2.27760,
,,,00.000009970000,   2.27760,
,,,00.000009980000,   2.27680,
,,,00.000009990000,   2.27600,
,,,00.000010000000,   2.27600,
,,,00.000010010000,   2.27600,
,,,00.000010020000,   2.27680,
,,,00.000010030000,   2.27680,
,,,00.000010040000,   2.27600,
,,,00.000010050000,   2.27680,
,,,00.000010060000,   2.27600,
,,,00.000010070000,   2.27600,
,,,00.000010080000,   2.27600,
,,,00.000010090000,   2.27680,
