Record Length,2.500000e+03,,  -0.000002300000,   2.27760,
,,,00.000010100000,   2.27680,
,,,00.000010110000,   2.27680,
,,,00.000010120000,   2.27600,
,,,00.000010130000,   2.27680,
,,,00.000010140000,   2.27680,
,,,00.000010150000,   2.27680,
,,,00.000010160000,   2.27600,
,,,00.000010170000,   2.27600,
,,,00.000010180000,   2.27680,
,,,00.000010190000,   2.27840,
,,,00.000010200000,   2.27760,
,,,00.000010210000,   2.27680,
,,,00.000010220000,   2.27680,
,,,00.000010230000,   2.27600,
,,,00.000010240000,   2.27600,
,,,00.000010250000,   2.27600,
,,,00.000010260000,   2.27600,
,,,00.000010270000,   2.27760,
,,,00.000010280000,   2.27680,
,,,00.000010290000,   2.27680,
,,,00.000010300000,   2.27520,
,,,00.000010310000,   2.27600,
,,,00.000010320000,   2.27760,
,,,00.000010330000,   2.27760,
,,,00.000010340000,   2.27760,
,,,00.000010350000,   2.27760,
,,,00.000010360000,   2.27680,
,,,00.000010370000,   2.27680,
,,,00.000010380000,   2.27600,
,,,00.000010390000,   2.27600,
,,,00.000010400000,   2.27600,
,,,00.000010410000,   2.27600,
,,,00.000010420000,   2.27600,
,,,00.000010430000,   2.27680,
,,,00.000010440000,   2.27760,
,,,00.000010450000,   2.27760,
,,,00.000010460000,   2.27680,
,,,00.000010470000,   2.27680,
,,,00.000010480000,   2.27600,
,,,00.000010490000,   2.27600,
,,,00.000010500000,   2.27520,
,,,00.000010510000,   2.27440,
,,,00.000010520000,   2.27520,
,,,00.000010530000,   2.27600,
,,,00.000010540000,   2.27680,
,,,00.000010550000,   2.27680,
,,,00.000010560000,   2.27680,
,,,00.000010570000,   2.27680,
,,,00.000010580000,   2.27520,
,,,00.000010590000,   2.27520,
,,,00.000010600000,   2.27520,
,,,00.000010610000,   2.27600,
,,,00.000010620000,   2.27600,
,,,00.000010630000,   2.27600,
,,,00.000010640000,   2.27600,
,,,00.000010650000,   2.27680,
,,,00.000010660000,   2.27600,
,,,00.000010670000,   2.27600,
,,,00.000010680000,   2.27600,
,,,00.000010690000,   2.27680,
,,,00.000010700000,   2.27760,
,,,00.000010710000,   2.27600,
,,,00.000010720000,   2.27520,
,,,00.000010730000,   2.27600,
,,,00.000010740000,   2.27600,
,,,00.000010750000,   2.27600,
,,,00.000010760000,   2.27600,
,,,00.000010770000,   2.27600,
,,,00.000010780000,   2.27680,
,,,00.000010790000,   2.27680,
,,,00.000010800000,   2.27680,
,,,00.000010810000,   2.27520,
,,,00.000010820000,   2.27600,
,,,00.000010830000,   2.27520,
,,,00.000010840000,   2.27520,
,,,00.000010850000,   2.27600,
,,,00.000010860000,   2.27680,
,,,00.000010870000,   2.27680,
,,,00.000010880000,   2.27520,
,,,00.000010890000,   2.27520,
,,,00.000010900000,   2.27600,
,,,00.000010910000,   2.27600,
,,,00.000010920000,   2.27520,
,,,00.000010930000,   2.27440,
,,,00.000010940000,   2.27520,
,,,00.000010950000,   2.27680,
,,,00.000010960000,   2.27680,
,,,00.000010970000,   2.27680,
,,,00.000010980000,   2.27680,
,,,00.000010990000,   2.27600,
,,,00.000011000000,   2.27520,
,,,00.000011010000,   2.27440,
,,,00.000011020000,   2.27440,
,,,00.000011030000,   2.27520,
,,,00.000011040000,   2.27600,
,,,00.000011050000,   2.27600,
,,,00.000011060000,   2.27520,
,,,00.000011070000,   2.27600,
,,,00.000011080000,   2.27600,
,,,00.000011090000,   2.27520,
,,,00.000011100000,   2.27520,
,,,00.000011110000,   2.27520,
,,,00.000011120000,   2.27600,
,,,00.000011130000,   2.27680,
,,,00.000011140000,   2.27680,
,,,00.000011150000,   2.27760,
,,,00.000011160000,   2.27600,
,,,00.000011170000,   2.27600,
,,,00.000011180000,   2.27600,
,,,00.000011190000,   2.27520,
,,,00.000011200000,   2.27600,
,,,00.000011210000,   2.27680,
,,,00.000011220000,   2.27760,
,,,00.000011230000,   2.27600,
,,,00.000011240000,   2.27520,
,,,00.000011250000,   2.27520,
,,,00.000011260000,   2.27600,
,,,00.000011270000,   2.27520,
,,,00.000011280000,   2.27680,
,,,00.000011290000,   2.27680,
,,,00.000011300000,   2.27600,
,,,00.000011310000,   2.27600,
,,,00.000011320000,   2.27600,
,,,00.000011330000,   2.27520,
,,,00.000011340000,   2.27520,
,,,00.000011350000,   2.27520,
,,,00.000011360000,   2.27600,
,,,00.000011370000,   2.27760,
,,,00.000011380000,   2.27680,
,,,00.000011390000,   2.27680,
,,,00.000011400000,   2.27680,
,,,00.000011410000,   2.27600,
,,,00.000011420000,   2.27520,
,,,00.000011430000,   2.27600,
,,,00.000011440000,   2.27600,
,,,00.000011450000,   2.27680,
,,,00.000011460000,   2.27680,
,,,00.000011470000,   2.27600,
,,,00.000011480000,   2.27600,
,,,00.000011490000,   2.27600,
,,,00.000011500000,   2.27760,
,,,00.000011510000,   2.27760,
,,,00.000011520000,   2.27600,
,,,00.000011530000,   2.27600,
,,,00.000011540000,   2.27680,
,,,00.000011550000,   2.27600,
,,,00.000011560000,   2.27520,
,,,00.000011570000,   2.27680,
,,,00.000011580000,   2.27760,
,,,00.000011590000,   2.27760,
,,,00.000011600000,   2.27760,
,,,00.000011610000,   2.27680,
,,,00.000011620000,   2.27600,
,,,00.000011630000,   2.27520,
,,,00.000011640000,   2.27520,
,,,00.000011650000,   2.27600,
,,,00.000011660000,   2.27600,
,,,00.000011670000,   2.27680,
,,,00.000011680000,   2.27680,
,,,00.000011690000,   2.27680,
,,,00.000011700000,   2.27600,
,,,00.000011710000,   2.27600,
,,,00.000011720000,   2.27600,
,,,00.000011730000,   2.27600,
,,,00.000011740000,   2.27680,
,,,00.000011750000,   2.27600,
,,,00.000011760000,   2.27760,
,,,00.000011770000,   2.27760,
,,,00.000011780000,   2.27680,
,,,00.000011790000,   2.27520,
,,,00.000011800000,   2.27520,
,,,00.000011810000,   2.27520,
,,,00.000011820000,   2.27680,
,,,00.000011830000,   2.27600,
,,,00.000011840000,   2.27600,
,,,00.000011850000,   2.27760,
,,,00.000011860000,   2.27680,
,,,00.000011870000,   2.27680,
,,,00.000011880000,   2.27600,
,,,00.000011890000,   2.27600,
,,,00.000011900000,   2.27600,
,,,00.000011910000,   2.27600,
,,,00.000011920000,   2.27600,
,,,00.000011930000,   2.27520,
,,,00.000011940000,   2.27520,
,,,00.000011950000,   2.27600,
,,,00.000011960000,   2.27600,
,,,00.000011970000,   2.27760,
,,,00.000011980000,   2.27600,
,,,00.000011990000,   2.27600,
,,,00.000012000000,   2.27520,
,,,00.000012010000,   2.27600,
,,,00.000012020000,   2.27520,
,,,00.000012030000,   2.27680,
,,,00.000012040000,   2.27680,
,,,00.000012050000,   2.27680,
,,,00.000012060000,   2.27760,
,,,00.000012070000,   2.27680,
,,,00.000012080000,   2.27520,
,,,00.000012090000,   2.27520,
,,,00.000012100000,   2.27600,
,,,00.000012110000,   2.27680,
,,,00.000012120000,   2.27840,
,,,00.000012130000,   2.27760,
,,,00.000012140000,   2.27760,
,,,00.000012150000,   2.27600,
,,,00.000012160000,   2.27600,
,,,00.000012170000,   2.27520,
,,,00.000012180000,   2.27440,
,,,00.000012190000,   2.27440,
,,,00.000012200000,   2.27600,
,,,00.000012210000,   2.27680,
,,,00.000012220000,   2.27680,
,,,00.000012230000,   2.27600,
,,,00.000012240000,   2.27600,
,,,00.000012250000,   2.27680,
,,,00.000012260000,   2.27680,
,,,00.000012270000,   2.27680,
,,,00.000012280000,   2.27600,
,,,00.000012290000,   2.27680,
,,,00.000012300000,   2.27680,
,,,00.000012310000,   2.27600,
,,,00.000012320000,   2.27600,
,,,00.000012330000,   2.27680,
,,,00.000012340000,   2.27600,
,,,00.000012350000,   2.27600,
,,,00.000012360000,   2.27600,
,,,00.000012370000,   2.27600,
,,,00.000012380000,   2.27680,
,,,00.000012390000,   2.27680,
,,,00.000012400000,   2.27680,
,,,00.000012410000,   2.27680,
,,,00.000012420000,   2.27680,
,,,00.000012430000,   2.27680,
,,,00.000012440000,   2.27600,
,,,00.000012450000,   2.27600,
,,,00.000012460000,   2.27520,
,,,00.000012470000,   2.27520,
,,,00.000012480000,   2.27680,
,,,00.000012490000,   2.27760,
,,,00.000012500000,   2.27760,
,,,00.000012510000,   2.27680,
,,,00.000012520000,   2.27600,
,,,00.000012530000,   2.27600,
,,,00.000012540000,   2.27520,
,,,00.000012550000,   2.27680,
,,,00.000012560000,   2.27760,
,,,00.000012570000,   2.27760,
,,,00.000012580000,   2.27760,
,,,00.000012590000,   2.27680,
,,,00.000012600000,   2.27680,
,,,00.000012610000,   2.27520,
,,,00.000012620000,   2.27440,
,,,00.000012630000,   2.27520,
,,,00.000012640000,   2.27680,
,,,00.000012650000,   2.27600,
,,,00.000012660000,   2.27600,
,,,00.000012670000,   2.27760,
,,,00.000012680000,   2.27760,
,,,00.000012690000,   2.27680,
,,,00.000012700000,   2.27600,
,,,00.000012710000,   2.27600,
,,,00.000012720000,   2.27600,
,,,00.000012730000,   2.27680,
,,,00.000012740000,   2.27680,
,,,00.000012750000,   2.27760,
,,,00.000012760000,   2.27680,
,,,00.000012770000,   2.27600,
,,,00.000012780000,   2.27680,
,,,00.000012790000,   2.27600,
,,,00.000012800000,   2.27600,
,,,00.000012810000,   2.27520,
,,,00.000012820000,   2.27600,
,,,00.000012830000,   2.27680,
,,,00.000012840000,   2.27680,
,,,00.000012850000,   2.27760,
,,,00.000012860000,   2.27520,
,,,00.000012870000,   2.27520,
,,,00.000012880000,   2.27520,
,,,00.000012890000,   2.27520,
,,,00.000012900000,   2.27600,
,,,00.000012910000,   2.27600,
,,,00.000012920000,   2.27600,
,,,00.000012930000,   2.27680,
,,,00.000012940000,   2.27600,
,,,00.000012950000,   2.27600,
,,,00.000012960000,   2.27600,
,,,00.000012970000,   2.27520,
,,,00.000012980000,   2.27440,
,,,00.000012990000,   2.27520,
,,,00.000013000000,   2.27600,
,,,00.000013010000,   2.27680,
,,,00.000013020000,   2.27680,
,,,00.000013030000,   2.27600,
,,,00.000013040000,   2.27520,
,,,00.000013050000,   2.27520,
,,,00.000013060000,   2.27520,
,,,00.000013070000,   2.27600,
,,,00.000013080000,   2.27680,
,,,00.000013090000,   2.27680,
,,,00.000013100000,   2.27600,
,,,00.000013110000,   2.27600,
,,,00.000013120000,   2.27520,
,,,00.000013130000,   2.27520,
,,,00.000013140000,   2.27600,
,,,00.000013150000,   2.27600,
,,,00.000013160000,   2.27600,
,,,00.000013170000,   2.27680,
,,,00.000013180000,   2.27680,
,,,00.000013190000,   2.27600,
,,,00.000013200000,   2.27600,
,,,00.000013210000,   2.27600,
,,,00.000013220000,   2.27600,
,,,00.000013230000,   2.27600,
,,,00.000013240000,   2.27520,
,,,00.000013250000,   2.27600,
,,,00.000013260000,   2.27600,
,,,00.000013270000,   2.27520,
,,,00.000013280000,   2.27520,
,,,00.000013290000,   2.27600,
,,,00.000013300000,   2.27600,
,,,00.000013310000,   2.27600,
,,,00.000013320000,   2.27600,
,,,00.000013330000,   2.27520,
,,,00.000013340000,   2.27520,
,,,00.000013350000,   2.27520,
,,,00.000013360000,   2.27520,
,,,00.000013370000,   2.27600,
,,,00.000013380000,   2.27520,
,,,00.000013390000,   2.27680,
,,,00.000013400000,   2.27600,
,,,00.000013410000,   2.27600,
,,,00.000013420000,   2.27600,
,,,00.000013430000,   2.27520,
,,,00.000013440000,   2.27440,
,,,00.000013450000,   2.27360,
,,,00.000013460000,   2.27440,
,,,00.000013470000,   2.27520,
,,,00.000013480000,   2.27680,
,,,00.000013490000,   2.27680,
,,,00.000013500000,   2.27600,
,,,00.000013510000,   2.27600,
,,,00.000013520000,   2.27520,
,,,00.000013530000,   2.27440,
,,,00.000013540000,   2.27360,
,,,00.000013550000,   2.27440,
,,,00.000013560000,   2.27520,
,,,00.000013570000,   2.27520,
,,,00.000013580000,   2.27600,
,,,00.000013590000,   2.27680,
,,,00.000013600000,   2.27520,
,,,00.000013610000,   2.27360,
,,,00.000013620000,   2.27440,
,,,00.000013630000,   2.27440,
,,,00.000013640000,   2.27520,
,,,00.000013650000,   2.27520,
,,,00.000013660000,   2.27600,
,,,00.000013670000,   2.27680,
,,,00.000013680000,   2.27680,
,,,00.000013690000,   2.27680,
,,,00.000013700000,   2.27520,
,,,00.000013710000,   2.27520,
,,,00.000013720000,   2.27440,
,,,00.000013730000,   2.27440,
,,,00.000013740000,   2.27440,
,,,00.000013750000,   2.27440,
,,,00.000013760000,   2.27440,
,,,00.000013770000,   2.27440,
,,,00.000013780000,   2.27440,
,,,00.000013790000,   2.27440,
,,,00.000013800000,   2.27520,
,,,00.000013810000,   2.27440,
,,,00.000013820000,   2.27440,
,,,00.000013830000,   2.27520,
,,,00.000013840000,   2.27520,
,,,00.000013850000,   2.27600,
,,,00.000013860000,   2.27520,
,,,00.000013870000,   2.27440,
,,,00.000013880000,   2.27440,
,,,00.000013890000,   2.27440,
,,,00.000013900000,   2.27440,
,,,00.000013910000,   2.27360,
,,,00.000013920000,   2.27360,
,,,00.000013930000,   2.27360,
,,,00.000013940000,   2.27360,
,,,00.000013950000,   2.27360,
,,,00.000013960000,   2.27360,
,,,00.000013970000,   2.27360,
,,,00.000013980000,   2.27600,
,,,00.000013990000,   2.27520,
,,,00.000014000000,   2.27520,
,,,00.000014010000,   2.27520,
,,,00.000014020000,   2.27520,
,,,00.000014030000,   2.27440,
,,,00.000014040000,   2.27440,
,,,00.000014050000,   2.27440,
,,,00.000014060000,   2.27440,
,,,00.000014070000,   2.27520,
,,,00.000014080000,   2.27520,
,,,00.000014090000,   2.27440,
,,,00.000014100000,   2.27440,
,,,00.000014110000,   2.27440,
,,,00.000014120000,   2.27520,
,,,00.000014130000,   2.27600,
,,,00.000014140000,   2.27440,
,,,00.000014150000,   2.27520,
,,,00.000014160000,   2.27520,
,,,00.000014170000,   2.27600,
,,,00.000014180000,   2.27600,
,,,00.000014190000,   2.27520,
,,,00.000014200000,   2.27520,
,,,00.000014210000,   2.27440,
,,,00.000014220000,   2.27440,
,,,00.000014230000,   2.27520,
,,,00.000014240000,   2.27600,
,,,00.000014250000,   2.27520,
,,,00.000014260000,   2.27600,
,,,00.000014270000,   2.27520,
,,,00.000014280000,   2.27520,
,,,00.000014290000,   2.27520,
,,,00.000014300000,   2.27600,
,,,00.000014310000,   2.27520,
,,,00.000014320000,   2.27520,
,,,00.000014330000,   2.27600,
,,,00.000014340000,   2.27520,
,,,00.000014350000,   2.27680,
,,,00.000014360000,   2.27680,
,,,00.000014370000,   2.27680,
,,,00.000014380000,   2.27520,
,,,00.000014390000,   2.27600,
,,,00.000014400000,   2.27680,
,,,00.000014410000,   2.27680,
,,,00.000014420000,   2.27600,
,,,00.000014430000,   2.27600,
,,,00.000014440000,   2.27600,
,,,00.000014450000,   2.27600,
,,,00.000014460000,   2.27600,
,,,00.000014470000,   2.27600,
,,,00.000014480000,   2.27520,
,,,00.000014490000,   2.27520,
,,,00.000014500000,   2.27600,
,,,00.000014510000,   2.27680,
,,,00.000014520000,   2.27680,
,,,00.000014530000,   2.27680,
,,,00.000014540000,   2.27680,
,,,00.000014550000,   2.27600,
,,,00.000014560000,   2.27600,
,,,00.000014570000,   2.27600,
,,,00.000014580000,   2.27600,
,,,00.000014590000,   2.27600,
,,,00.000014600000,   2.27520,
,,,00.000014610000,   2.27440,
,,,00.000014620000,   2.27520,
,,,00.000014630000,   2.27520,
,,,00.000014640000,   2.27600,
,,,00.000014650000,   2.27600,
,,,00.000014660000,   2.27680,
,,,00.000014670000,   2.27520,
,,,00.000014680000,   2.27520,
,,,00.000014690000,   2.27520,
,,,00.000014700000,   2.27680,
,,,00.000014710000,   2.27600,
,,,00.000014720000,   2.27520,
,,,00.000014730000,   2.27520,
,,,00.000014740000,   2.27520,
,,,00.000014750000,   2.27520,
,,,00.000014760000,   2.27600,
,,,00.000014770000,   2.27600,
,,,00.000014780000,   2.27600,
,,,00.000014790000,   2.27680,
,,,00.000014800000,   2.27520,
,,,00.000014810000,   2.27520,
,,,00.000014820000,   2.27600,
,,,00.000014830000,   2.27520,
,,,00.000014840000,   2.27600,
,,,00.000014850000,   2.27520,
,,,00.000014860000,   2.27520,
,,,00.000014870000,   2.27600,
,,,00.000014880000,   2.27760,
,,,00.000014890000,   2.27680,
,,,00.000014900000,   2.27600,
,,,00.000014910000,   2.27600,
,,,00.000014920000,   2.27440,
,,,00.000014930000,   2.27440,
,,,00.000014940000,   2.27520,
,,,00.000014950000,   2.27600,
,,,00.000014960000,   2.27680,
,,,00.000014970000,   2.27760,
,,,00.000014980000,   2.27680,
,,,00.000014990000,   2.27680,
,,,00.000015000000,   2.27520,
,,,00.000015010000,   2.27520,
,,,00.000015020000,   2.27520,
,,,00.000015030000,   2.27440,
,,,00.000015040000,   2.27520,
,,,00.000015050000,   2.27600,
,,,00.000015060000,   2.27760,
,,,00.000015070000,   2.27680,
,,,00.000015080000,   2.27760,
,,,00.000015090000,   2.27680,
,,,00.000015100000,   2.27600,
,,,00.000015110000,   2.27520,
,,,00.000015120000,   2.27520,
,,,00.000015130000,   2.27600,
,,,00.000015140000,   2.27520,
,,,00.000015150000,   2.27600,
,,,00.000015160000,   2.27600,
,,,00.000015170000,   2.27600,
,,,00.000015180000,   2.27600,
,,,00.000015190000,   2.27520,
,,,00.000015200000,   2.27520,
,,,00.000015210000,   2.27520,
,,,00.000015220000,   2.27680,
,,,00.000015230000,   2.27600,
,,,00.000015240000,   2.27680,
,,,00.000015250000,   2.27680,
,,,00.000015260000,   2.27680,
,,,00.000015270000,   2.27600,
,,,00.000015280000,   2.27600,
,,,00.000015290000,   2.27520,
,,,00.000015300000,   2.27600,
,,,00.000015310000,   2.27600,
,,,00.000015320000,   2.27600,
,,,00.000015330000,   2.27600,
,,,00.000015340000,   2.27680,
,,,00.000015350000,   2.27680,
,,,00.000015360000,   2.27680,
,,,00.000015370000,   2.27600,
,,,00.000015380000,   2.27600,
,,,00.000015390000,   2.27760,
,,,00.000015400000,   2.27760,
,,,00.000015410000,   2.27840,
,,,00.000015420000,   2.27760,
,,,00.000015430000,   2.27600,
,,,00.000015440000,   2.27520,
,,,00.000015450000,   2.27520,
,,,00.000015460000,   2.27520,
,,,00.000015470000,   2.27600,
,,,00.000015480000,   2.27680,
,,,00.000015490000,   2.27680,
,,,00.000015500000,   2.27760,
,,,00.000015510000,   2.27600,
,,,00.000015520000,   2.27520,
,,,00.000015530000,   2.27520,
,,,00.000015540000,   2.27520,
,,,00.000015550000,   2.27600,
,,,00.000015560000,   2.27760,
,,,00.000015570000,   2.27760,
,,,00.000015580000,   2.27600,
,,,00.000015590000,   2.27520,
,,,00.000015600000,   2.27600,
,,,00.000015610000,   2.27760,
,,,00.000015620000,   2.27760,
,,,00.000015630000,   2.27680,
,,,00.000015640000,   2.27680,
,,,00.000015650000,   2.27680,
,,,00.000015660000,   2.27680,
,,,00.000015670000,   2.27680,
,,,00.000015680000,   2.27600,
,,,00.000015690000,   2.27680,
,,,00.000015700000,   2.27760,
,,,00.000015710000,   2.27680,
,,,00.000015720000,   2.27680,
,,,00.000015730000,   2.27600,
,,,00.000015740000,   2.27680,
,,,00.000015750000,   2.27760,
,,,00.000015760000,   2.27680,
,,,00.000015770000,   2.27680,
,,,00.000015780000,   2.27600,
,,,00.000015790000,   2.27600,
,,,00.000015800000,   2.27520,
,,,00.000015810000,   2.27600,
,,,00.000015820000,   2.27680,
,,,00.000015830000,   2.27680,
,,,00.000015840000,   2.27600,
,,,00.000015850000,   2.27760,
,,,00.000015860000,   2.27600,
,,,00.000015870000,   2.27600,
,,,00.000015880000,   2.27600,
,,,00.000015890000,   2.27600,
,,,00.000015900000,   2.27680,
,,,00.000015910000,   2.27760,
,,,00.000015920000,   2.27680,
,,,00.000015930000,   2.27600,
,,,00.000015940000,   2.27600,
,,,00.000015950000,   2.27520,
,,,00.000015960000,   2.27520,
,,,00.000015970000,   2.27520,
,,,00.000015980000,   2.27600,
,,,00.000015990000,   2.27680,
,,,00.000016000000,   2.27680,
,,,00.000016010000,   2.27680,
,,,00.000016020000,   2.27680,
,,,00.000016030000,   2.27680,
,,,00.000016040000,   2.27680,
,,,00.000016050000,   2.27760,
,,,00.000016060000,   2.27520,
,,,00.000016070000,   2.27680,
,,,00.000016080000,   2.27680,
,,,00.000016090000,   2.27520,
,,,00.000016100000,   2.27520,
,,,00.000016110000,   2.27680,
,,,00.000016120000,   2.27680,
,,,00.000016130000,   2.27680,
,,,00.000016140000,   2.27840,
,,,00.000016150000,   2.27760,
,,,00.000016160000,   2.27680,
,,,00.000016170000,   2.27680,
,,,00.000016180000,   2.27680,
,,,00.000016190000,   2.27680,
,,,00.000016200000,   2.27680,
,,,00.000016210000,   2.27600,
,,,00.000016220000,   2.27600,
,,,00.000016230000,   2.27600,
,,,00.000016240000,   2.27680,
,,,00.000016250000,   2.27600,
,,,00.000016260000,   2.27680,
,,,00.000016270000,   2.27600,
,,,00.000016280000,   2.27600,
,,,00.000016290000,   2.27680,
,,,00.000016300000,   2.27760,
,,,00.000016310000,   2.27600,
,,,00.000016320000,   2.27600,
,,,00.000016330000,   2.27600,
,,,00.000016340000,   2.27760,
,,,00.000016350000,   2.27600,
,,,00.000016360000,   2.27680,
,,,00.000016370000,   2.27760,
,,,00.000016380000,   2.27680,
,,,00.000016390000,   2.27680,
