Record Length,2.500000e+03,,  -0.000002300000,   2.27760,
,,,00.000016400000,   2.27760,
,,,00.000016410000,   2.27760,
,,,00.000016420000,   2.27680,
,,,00.000016430000,   2.27600,
,,,00.000016440000,   2.27520,
,,,00.000016450000,   2.27520,
,,,00.000016460000,   2.27600,
,,,00.000016470000,   2.27600,
,,,00.000016480000,   2.27680,
,,,00.000016490000,   2.27680,
,,,00.000016500000,   2.27600,
,,,00.000016510000,   2.27520,
,,,00.000016520000,   2.27440,
,,,00.000016530000,   2.27360,
,,,00.000016540000,   2.27440,
,,,00.000016550000,   2.27520,
,,,00.000016560000,   2.27600,
,,,00.000016570000,   2.27600,
,,,00.000016580000,   2.27680,
,,,00.000016590000,   2.27600,
,,,00.000016600000,   2.27600,
,,,00.000016610000,   2.27680,
,,,00.000016620000,   2.27600,
,,,00.000016630000,   2.27600,
,,,00.000016640000,   2.27600,
,,,00.000016650000,   2.27520,
,,,00.000016660000,   2.27600,
,,,00.000016670000,   2.27600,
,,,00.000016680000,   2.27600,
,,,00.000016690000,   2.27520,
,,,00.000016700000,   2.27600,
,,,00.000016710000,   2.27600,
,,,00.000016720000,   2.27520,
,,,00.000016730000,   2.27520,
,,,00.000016740000,   2.27520,
,,,00.000016750000,   2.27520,
,,,00.000016760000,   2.27520,
,,,00.000016770000,   2.27600,
,,,00.000016780000,   2.27520,
,,,00.000016790000,   2.27520,
,,,00.000016800000,   2.27440,
,,,00.000016810000,   2.27520,
,,,00.000016820000,   2.27440,
,,,00.000016830000,   2.27520,
,,,00.000016840000,   2.27600,
,,,00.000016850000,   2.27520,
,,,00.000016860000,   2.27520,
,,,00.000016870000,   2.27360,
,,,00.000016880000,   2.27440,
,,,00.000016890000,   2.27440,
,,,00.000016900000,   2.27520,
,,,00.000016910000,   2.27520,
,,,00.000016920000,   2.27520,
,,,00.000016930000,   2.27440,
,,,00.000016940000,   2.27520,
,,,00.000016950000,   2.27600,
,,,00.000016960000,   2.27600,
,,,00.000016970000,   2.27520,
,,,00.000016980000,   2.27520,
,,,00.000016990000,   2.27520,
,,,00.000017000000,   2.27360,
,,,00.000017010000,   2.27520,
,,,00.000017020000,   2.27520,
,,,00.000017030000,   2.27600,
,,,00.000017040000,   2.27600,
,,,00.000017050000,   2.27600,
,,,00.000017060000,   2.27600,
,,,00.000017070000,   2.27520,
,,,00.000017080000,   2.27440,
,,,00.000017090000,   2.27520,
,,,00.000017100000,   2.27600,
,,,00.000017110000,   2.27520,
,,,00.000017120000,   2.27600,
,,,00.000017130000,   2.27600,
,,,00.000017140000,   2.27520,
,,,00.000017150000,   2.27440,
,,,00.000017160000,   2.27520,
,,,00.000017170000,   2.27600,
,,,00.000017180000,   2.27520,
,,,00.000017190000,   2.27600,
,,,00.000017200000,   2.27760,
,,,00.000017210000,   2.27600,
,,,00.000017220000,   2.27520,
,,,00.000017230000,   2.27520,
,,,00.000017240000,   2.27440,
,,,00.000017250000,   2.27600,
,,,00.000017260000,   2.27680,
,,,00.000017270000,   2.27680,
,,,00.000017280000,   2.27680,
,,,00.000017290000,   2.27680,
,,,00.000017300000,   2.27600,
,,,00.000017310000,   2.27520,
,,,00.000017320000,   2.27440,
,,,00.000017330000,   2.27440,
,,,00.000017340000,   2.27520,
,,,00.000017350000,   2.27520,
,,,00.000017360000,   2.27600,
,,,00.000017370000,   2.27760,
,,,00.000017380000,   2.27680,
,,,00.000017390000,   2.27600,
,,,00.000017400000,   2.27680,
,,,00.000017410000,   2.27520,
,,,00.000017420000,   2.27520,
,,,00.000017430000,   2.27520,
,,,00.000017440000,   2.27520,
,,,00.000017450000,   2.27600,
,,,00.000017460000,   2.27680,
,,,00.000017470000,   2.27680,
,,,00.000017480000,   2.27680,
,,,00.000017490000,   2.27600,
,,,00.000017500000,   2.27600,
,,,00.000017510000,   2.27600,
,,,00.000017520000,   2.27520,
,,,00.000017530000,   2.27520,
,,,00.000017540000,   2.27680,
,,,00.000017550000,   2.27680,
,,,00.000017560000,   2.27680,
,,,00.000017570000,   2.27680,
,,,00.000017580000,   2.27520,
,,,00.000017590000,   2.27520,
,,,00.000017600000,   2.27360,
,,,00.000017610000,   2.27520,
,,,00.000017620000,   2.27680,
,,,00.000017630000,   2.27680,
,,,00.000017640000,   2.27680,
,,,00.000017650000,   2.27600,
,,,00.000017660000,   2.27600,
,,,00.000017670000,   2.27600,
,,,00.000017680000,   2.27600,
,,,00.000017690000,   2.27520,
,,,00.000017700000,   2.27600,
,,,00.000017710000,   2.27520,
,,,00.000017720000,   2.27520,
,,,00.000017730000,   2.27600,
,,,00.000017740000,   2.27600,
,,,00.000017750000,   2.27600,
,,,00.000017760000,   2.27680,
,,,00.000017770000,   2.27520,
,,,00.000017780000,   2.27520,
,,,00.000017790000,   2.27520,
,,,00.000017800000,   2.27600,
,,,00.000017810000,   2.27600,
,,,00.000017820000,   2.27600,
,,,00.000017830000,   2.27600,
,,,00.000017840000,   2.27600,
,,,00.000017850000,   2.27600,
,,,00.000017860000,   2.27600,
,,,00.000017870000,   2.27520,
,,,00.000017880000,   2.27600,
,,,00.000017890000,   2.27600,
,,,00.000017900000,   2.27600,
,,,00.000017910000,   2.27600,
,,,00.000017920000,   2.27600,
,,,00.000017930000,   2.27600,
,,,00.000017940000,   2.27600,
,,,00.000017950000,   2.27600,
,,,00.000017960000,   2.27600,
,,,00.000017970000,   2.27680,
,,,00.000017980000,   2.27600,
,,,00.000017990000,   2.27600,
,,,00.000018000000,   2.27600,
,,,00.000018010000,   2.27520,
,,,00.000018020000,   2.27520,
,,,00.000018030000,   2.27440,
,,,00.000018040000,   2.27600,
,,,00.000018050000,   2.27680,
,,,00.000018060000,   2.27680,
,,,00.000018070000,   2.27520,
,,,00.000018080000,   2.27520,
,,,00.000018090000,   2.27440,
,,,00.000018100000,   2.27520,
,,,00.000018110000,   2.27600,
,,,00.000018120000,   2.27680,
,,,00.000018130000,   2.27680,
,,,00.000018140000,   2.27680,
,,,00.000018150000,   2.27600,
,,,00.000018160000,   2.27520,
,,,00.000018170000,   2.27440,
,,,00.000018180000,   2.27600,
,,,00.000018190000,   2.27680,
,,,00.000018200000,   2.27680,
,,,00.000018210000,   2.27600,
,,,00.000018220000,   2.27600,
,,,00.000018230000,   2.27520,
,,,00.000018240000,   2.27600,
,,,00.000018250000,   2.27600,
,,,00.000018260000,   2.27680,
,,,00.000018270000,   2.27680,
,,,00.000018280000,   2.27600,
,,,00.000018290000,   2.27600,
,,,00.000018300000,   2.27600,
,,,00.000018310000,   2.27680,
,,,00.000018320000,   2.27600,
,,,00.000018330000,   2.27600,
,,,00.000018340000,   2.27600,
,,,00.000018350000,   2.27520,
,,,00.000018360000,   2.27520,
,,,00.000018370000,   2.27600,
,,,00.000018380000,   2.27520,
,,,00.000018390000,   2.27680,
,,,00.000018400000,   2.27600,
,,,00.000018410000,   2.27600,
,,,00.000018420000,   2.27600,
,,,00.000018430000,   2.27520,
,,,00.000018440000,   2.27600,
,,,00.000018450000,   2.27520,
,,,00.000018460000,   2.27520,
,,,00.000018470000,   2.27600,
,,,00.000018480000,   2.27600,
,,,00.000018490000,   2.27600,
,,,00.000018500000,   2.27440,
,,,00.000018510000,   2.27520,
,,,00.000018520000,   2.27520,
,,,00.000018530000,   2.27520,
,,,00.000018540000,   2.27680,
,,,00.000018550000,   2.27600,
,,,00.000018560000,   2.27600,
,,,00.000018570000,   2.27520,
,,,00.000018580000,   2.27600,
,,,00.000018590000,   2.27600,
,,,00.000018600000,   2.27520,
,,,00.000018610000,   2.27600,
,,,00.000018620000,   2.27600,
,,,00.000018630000,   2.27600,
,,,00.000018640000,   2.27600,
,,,00.000018650000,   2.27520,
,,,00.000018660000,   2.27600,
,,,00.000018670000,   2.27680,
,,,00.000018680000,   2.27520,
,,,00.000018690000,   2.27520,
,,,00.000018700000,   2.27600,
,,,00.000018710000,   2.27680,
,,,00.000018720000,   2.27680,
,,,00.000018730000,   2.27600,
,,,00.000018740000,   2.27680,
,,,00.000018750000,   2.27600,
,,,00.000018760000,   2.27600,
,,,00.000018770000,   2.27680,
,,,00.000018780000,   2.27680,
,,,00.000018790000,   2.27680,
,,,00.000018800000,   2.27600,
,,,00.000018810000,   2.27520,
,,,00.000018820000,   2.27600,
,,,00.000018830000,   2.27600,
,,,00.000018840000,   2.27520,
,,,00.000018850000,   2.27600,
,,,00.000018860000,   2.27600,
,,,00.000018870000,   2.27520,
,,,00.000018880000,   2.27680,
,,,00.000018890000,   2.27600,
,,,00.000018900000,   2.27600,
,,,00.000018910000,   2.27600,
,,,00.000018920000,   2.27600,
,,,00.000018930000,   2.27680,
,,,00.000018940000,   2.27520,
,,,00.000018950000,   2.27520,
,,,00.000018960000,   2.27600,
,,,00.000018970000,   2.27600,
,,,00.000018980000,   2.27600,
,,,00.000018990000,   2.27680,
,,,00.000019000000,   2.27520,
,,,00.000019010000,   2.27440,
,,,00.000019020000,   2.27520,
,,,00.000019030000,   2.27520,
,,,00.000019040000,   2.27520,
,,,00.000019050000,   2.27600,
,,,00.000019060000,   2.27680,
,,,00.000019070000,   2.27680,
,,,00.000019080000,   2.27600,
,,,00.000019090000,   2.27520,
,,,00.000019100000,   2.27600,
,,,00.000019110000,   2.27520,
,,,00.000019120000,   2.27520,
,,,00.000019130000,   2.27520,
,,,00.000019140000,   2.27520,
,,,00.000019150000,   2.27440,
,,,00.000019160000,   2.27520,
,,,00.000019170000,   2.27600,
,,,00.000019180000,   2.27680,
,,,00.000019190000,   2.27600,
,,,00.000019200000,   2.27520,
,,,00.000019210000,   2.27520,
,,,00.000019220000,   2.27440,
,,,00.000019230000,   2.27520,
,,,00.000019240000,   2.27520,
,,,00.000019250000,   2.27520,
,,,00.000019260000,   2.27600,
,,,00.000019270000,   2.27440,
,,,00.000019280000,   2.27520,
,,,00.000019290000,   2.27600,
,,,00.000019300000,   2.27600,
,,,00.000019310000,   2.27520,
,,,00.000019320000,   2.27520,
,,,00.000019330000,   2.27600,
,,,00.000019340000,   2.27600,
,,,00.000019350000,   2.27600,
,,,00.000019360000,   2.27600,
,,,00.000019370000,   2.27520,
,,,00.000019380000,   2.27520,
,,,00.000019390000,   2.27520,
,,,00.000019400000,   2.27600,
,,,00.000019410000,   2.27600,
,,,00.000019420000,   2.27520,
,,,00.000019430000,   2.27520,
,,,00.000019440000,   2.27440,
,,,00.000019450000,   2.27440,
,,,00.000019460000,   2.27600,
,,,00.000019470000,   2.27520,
,,,00.000019480000,   2.27520,
,,,00.000019490000,   2.27520,
,,,00.000019500000,   2.27600,
,,,00.000019510000,   2.27520,
,,,00.000019520000,   2.27520,
,,,00.000019530000,   2.27600,
,,,00.000019540000,   2.27600,
,,,00.000019550000,   2.27600,
,,,00.000019560000,   2.27600,
,,,00.000019570000,   2.27600,
,,,00.000019580000,   2.27680,
,,,00.000019590000,   2.27600,
,,,00.000019600000,   2.27600,
,,,00.000019610000,   2.27520,
,,,00.000019620000,   2.27600,
,,,00.000019630000,   2.27520,
,,,00.000019640000,   2.27520,
,,,00.000019650000,   2.27600,
,,,00.000019660000,   2.27680,
,,,00.000019670000,   2.27520,
,,,00.000019680000,   2.27440,
,,,00.000019690000,   2.27520,
,,,00.000019700000,   2.27520,
,,,00.000019710000,   2.27600,
,,,00.000019720000,   2.27600,
,,,00.000019730000,   2.27600,
,,,00.000019740000,   2.27600,
,,,00.000019750000,   2.27520,
,,,00.000019760000,   2.27520,
,,,00.000019770000,   2.27520,
,,,00.000019780000,   2.27520,
,,,00.000019790000,   2.27600,
,,,00.000019800000,   2.27520,
,,,00.000019810000,   2.27600,
,,,00.000019820000,   2.27520,
,,,00.000019830000,   2.27520,
,,,00.000019840000,   2.27520,
,,,00.000019850000,   2.27520,
,,,00.000019860000,   2.27520,
,,,00.000019870000,   2.27600,
,,,00.000019880000,   2.27600,
,,,00.000019890000,   2.27600,
,,,00.000019900000,   2.27600,
,,,00.000019910000,   2.27600,
,,,00.000019920000,   2.27600,
,,,00.000019930000,   2.27440,
,,,00.000019940000,   2.27440,
,,,00.000019950000,   2.27440,
,,,00.000019960000,   2.27440,
,,,00.000019970000,   2.27440,
,,,00.000019980000,   2.27600,
,,,00.000019990000,   2.27600,
,,,00.000020000000,   2.27520,
,,,00.000020010000,   2.27440,
,,,00.000020020000,   2.27440,
,,,00.000020030000,   2.27360,
,,,00.000020040000,   2.27440,
,,,00.000020050000,   2.27440,
,,,00.000020060000,   2.27440,
,,,00.000020070000,   2.27520,
,,,00.000020080000,   2.27520,
,,,00.000020090000,   2.27600,
,,,00.000020100000,   2.27600,
,,,00.000020110000,   2.27440,
,,,00.000020120000,   2.27440,
,,,00.000020130000,   2.27440,
,,,00.000020140000,   2.27440,
,,,00.000020150000,   2.27520,
,,,00.000020160000,   2.27520,
,,,00.000020170000,   2.27520,
,,,00.000020180000,   2.27520,
,,,00.000020190000,   2.27520,
,,,00.000020200000,   2.27440,
,,,00.000020210000,   2.27440,
,,,00.000020220000,   2.27520,
,,,00.000020230000,   2.27520,
,,,00.000020240000,   2.27680,
,,,00.000020250000,   2.27600,
,,,00.000020260000,   2.27600,
,,,00.000020270000,   2.27600,
,,,00.000020280000,   2.27600,
,,,00.000020290000,   2.27520,
,,,00.000020300000,   2.27520,
,,,00.000020310000,   2.27440,
,,,00.000020320000,   2.27520,
,,,00.000020330000,   2.27600,
,,,00.000020340000,   2.27600,
,,,00.000020350000,   2.27600,
,,,00.000020360000,   2.27520,
,,,00.000020370000,   2.27600,
,,,00.000020380000,   2.27520,
,,,00.000020390000,   2.27600,
,,,00.000020400000,   2.27600,
,,,00.000020410000,   2.27520,
,,,00.000020420000,   2.27520,
,,,00.000020430000,   2.27680,
,,,00.000020440000,   2.27680,
,,,00.000020450000,   2.27600,
,,,00.000020460000,   2.27600,
,,,00.000020470000,   2.27520,
,,,00.000020480000,   2.27520,
,,,00.000020490000,   2.27520,
,,,00.000020500000,   2.27600,
,,,00.000020510000,   2.27600,
,,,00.000020520000,   2.27680,
,,,00.000020530000,   2.27600,
,,,00.000020540000,   2.27600,
,,,00.000020550000,   2.27680,
,,,00.000020560000,   2.27600,
,,,00.000020570000,   2.27520,
,,,00.000020580000,   2.27440,
,,,00.000020590000,   2.27520,
,,,00.000020600000,   2.27680,
,,,00.000020610000,   2.27680,
,,,00.000020620000,   2.27600,
,,,00.000020630000,   2.27520,
,,,00.000020640000,   2.27600,
,,,00.000020650000,   2.27680,
,,,00.000020660000,   2.27680,
,,,00.000020670000,   2.27600,
,,,00.000020680000,   2.27520,
,,,00.000020690000,   2.27520,
,,,00.000020700000,   2.27520,
,,,00.000020710000,   2.27600,
,,,00.000020720000,   2.27600,
,,,00.000020730000,   2.27520,
,,,00.000020740000,   2.27600,
,,,00.000020750000,   2.27520,
,,,00.000020760000,   2.27600,
,,,00.000020770000,   2.27600,
,,,00.000020780000,   2.27520,
,,,00.000020790000,   2.27520,
,,,00.000020800000,   2.27440,
,,,00.000020810000,   2.27520,
,,,00.000020820000,   2.27600,
,,,00.000020830000,   2.27520,
,,,00.000020840000,   2.27600,
,,,00.000020850000,   2.27520,
,,,00.000020860000,   2.27440,
,,,00.000020870000,   2.27440,
,,,00.000020880000,   2.27520,
,,,00.000020890000,   2.27680,
,,,00.000020900000,   2.27680,
,,,00.000020910000,   2.27600,
,,,00.000020920000,   2.27520,
,,,00.000020930000,   2.27520,
,,,00.000020940000,   2.27600,
,,,00.000020950000,   2.27520,
,,,00.000020960000,   2.27520,
,,,00.000020970000,   2.27520,
,,,00.000020980000,   2.27440,
,,,00.000020990000,   2.27440,
,,,00.000021000000,   2.27520,
,,,00.000021010000,   2.27600,
,,,00.000021020000,   2.27520,
,,,00.000021030000,   2.27680,
,,,00.000021040000,   2.27520,
,,,00.000021050000,   2.27520,
,,,00.000021060000,   2.27520,
,,,00.000021070000,   2.27520,
,,,00.000021080000,   2.27520,
,,,00.000021090000,   2.27520,
,,,00.000021100000,   2.27520,
,,,00.000021110000,   2.27520,
,,,00.000021120000,   2.27600,
,,,00.000021130000,   2.27600,
,,,00.000021140000,   2.27680,
,,,00.000021150000,   2.27520,
,,,00.000021160000,   2.27520,
,,,00.000021170000,   2.27360,
,,,00.000021180000,   2.27280,
,,,00.000021190000,   2.27360,
,,,00.000021200000,   2.27440,
,,,00.000021210000,   2.27680,
,,,00.000021220000,   2.27840,
,,,00.000021230000,   2.27760,
,,,00.000021240000,   2.27600,
,,,00.000021250000,   2.27520,
,,,00.000021260000,   2.27440,
,,,00.000021270000,   2.27440,
,,,00.000021280000,   2.27440,
,,,00.000021290000,   2.27520,
,,,00.000021300000,   2.27680,
,,,00.000021310000,   2.27680,
,,,00.000021320000,   2.27680,
,,,00.000021330000,   2.27600,
,,,00.000021340000,   2.27600,
,,,00.000021350000,   2.27520,
,,,00.000021360000,   2.27600,
,,,00.000021370000,   2.27600,
,,,00.000021380000,   2.27600,
,,,00.000021390000,   2.27520,
,,,00.000021400000,   2.27600,
,,,00.000021410000,   2.27600,
,,,00.000021420000,   2.27520,
,,,00.000021430000,   2.27600,
,,,00.000021440000,   2.27600,
,,,00.000021450000,   2.27600,
,,,00.000021460000,   2.27600,
,,,00.000021470000,   2.27680,
,,,00.000021480000,   2.27600,
,,,00.000021490000,   2.27520,
,,,00.000021500000,   2.27600,
,,,00.000021510000,   2.27600,
,,,00.000021520000,   2.27520,
,,,00.000021530000,   2.27440,
,,,00.000021540000,   2.27440,
,,,00.000021550000,   2.27520,
,,,00.000021560000,   2.27600,
,,,00.000021570000,   2.27600,
,,,00.000021580000,   2.27680,
,,,00.000021590000,   2.27680,
,,,00.000021600000,   2.27680,
,,,00.000021610000,   2.27520,
,,,00.000021620000,   2.27600,
,,,00.000021630000,   2.27600,
,,,00.000021640000,   2.27520,
,,,00.000021650000,   2.27600,
,,,00.000021660000,   2.27680,
,,,00.000021670000,   2.27600,
,,,00.000021680000,   2.27680,
,,,00.000021690000,   2.27680,
,,,00.000021700000,   2.27680,
,,,00.000021710000,   2.27600,
,,,00.000021720000,   2.27600,
,,,00.000021730000,   2.27600,
,,,00.000021740000,   2.27600,
,,,00.000021750000,   2.27520,
,,,00.000021760000,   2.27600,
,,,00.000021770000,   2.27680,
,,,00.000021780000,   2.27680,
,,,00.000021790000,   2.27680,
,,,00.000021800000,   2.27600,
,,,00.000021810000,   2.27600,
,,,00.000021820000,   2.27520,
,,,00.000021830000,   2.27520,
,,,00.000021840000,   2.27520,
,,,00.000021850000,   2.27600,
,,,00.000021860000,   2.27680,
,,,00.000021870000,   2.27760,
,,,00.000021880000,   2.27760,
,,,00.000021890000,   2.27680,
,,,00.000021900000,   2.27600,
,,,00.000021910000,   2.27520,
,,,00.000021920000,   2.27520,
,,,00.000021930000,   2.27520,
,,,00.000021940000,   2.27520,
,,,00.000021950000,   2.27520,
,,,00.000021960000,   2.27600,
,,,00.000021970000,   2.27520,
,,,00.000021980000,   2.27600,
,,,00.000021990000,   2.27680,
,,,00.000022000000,   2.27760,
,,,00.000022010000,   2.27680,
,,,00.000022020000,   2.27600,
,,,00.000022030000,   2.27600,
,,,00.000022040000,   2.27520,
,,,00.000022050000,   2.27440,
,,,00.000022060000,   2.27360,
,,,00.000022070000,   2.27520,
,,,00.000022080000,   2.27520,
,,,00.000022090000,   2.27760,
,,,00.000022100000,   2.27840,
,,,00.000022110000,   2.27840,
,,,00.000022120000,   2.27600,
,,,00.000022130000,   2.27440,
,,,00.000022140000,   2.27360,
,,,00.000022150000,   2.27440,
,,,00.000022160000,   2.27440,
,,,00.000022170000,   2.27600,
,,,00.000022180000,   2.27680,
,,,00.000022190000,   2.27680,
,,,00.000022200000,   2.27680,
,,,00.000022210000,   2.27600,
,,,00.000022220000,   2.27520,
,,,00.000022230000,   2.27520,
,,,00.000022240000,   2.27440,
,,,00.000022250000,   2.27440,
,,,00.000022260000,   2.27600,
,,,00.000022270000,   2.27600,
,,,00.000022280000,   2.27600,
,,,00.000022290000,   2.27680,
,,,00.000022300000,   2.27600,
,,,00.000022310000,   2.27600,
,,,00.000022320000,   2.27440,
,,,00.000022330000,   2.27440,
,,,00.000022340000,   2.27440,
,,,00.000022350000,   2.27600,
,,,00.000022360000,   2.27680,
,,,00.000022370000,   2.27760,
,,,00.000022380000,   2.27600,
,,,00.000022390000,   2.27520,
,,,00.000022400000,   2.27520,
,,,00.000022410000,   2.27520,
,,,00.000022420000,   2.27440,
,,,00.000022430000,   2.27440,
,,,00.000022440000,   2.27600,
,,,00.000022450000,   2.27680,
,,,00.000022460000,   2.27760,
,,,00.000022470000,   2.27760,
,,,00.000022480000,   2.27600,
,,,00.000022490000,   2.27520,
,,,00.000022500000,   2.27440,
,,,00.000022510000,   2.27440,
,,,00.000022520000,   2.27440,
,,,00.000022530000,   2.27520,
,,,00.000022540000,   2.27680,
,,,00.000022550000,   2.27680,
,,,00.000022560000,   2.27680,
,,,00.000022570000,   2.27680,
,,,00.000022580000,   2.27520,
,,,00.000022590000,   2.27520,
,,,00.000022600000,   2.27440,
,,,00.000022610000,   2.27440,
,,,00.000022620000,   2.27520,
,,,00.000022630000,   2.27520,
,,,00.000022640000,   2.27520,
,,,00.000022650000,   2.27520,
,,,00.000022660000,   2.27520,
,,,00.000022670000,   2.27520,
,,,00.000022680000,   2.27520,
,,,00.000022690000,   2.27520,
